,,,,,,,,,,,,,,,,,
,,,,AVG. MARKET RETURN,,,15,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,INDIA 10-YEAR BOND,,,,,,,,,,,,,,
,,,Date,PRICE,OPEN,HIGH,LOW,% change,HERE WE ASSUME THE MARKET RETURN AS 15% BY LOOKING INTO THE HISTORY AND TAKING THE AVG. OF PAST VALUES,,,,,,,,
,1-May-20,380.15,380.15,285.55,331.95,331.95,1051248074,0.05874378671,,1-May-20,9533.5,9598.85,8806.75,9580.3,9580.3,13675900,0.07534210828
,1-Apr-20,319,392.95,281.5,380.15,380.15,876618715,-0.1267920558,,1-Apr-20,8584.1,9889.05,8055.8,9859.9,9859.9,12736300,-0.02835728557
,1-Mar-20,508.25,520.55,268.3,323.75,323.75,1021896831,0.1742084942,,1-Mar-20,11387.35,11433,7511.1,8597.75,8597.75,21303000,0.1468000349
,1-Feb-20,524,550.7,492.2,497.25,497.25,308682231,-0.3489190548,,1-Feb-20,11627.45,12246.7,11175.05,11201.75,11201.75,10198200,-0.2324636776
,1-Jan-20,539.9,547.4,515,525.65,525.65,361507539,-0.05402834586,,1-Jan-20,12202.15,12430.5,11929.6,11962.1,11962.1,10965400,-0.06356325394
,1-Dec-19,513.45,552.2,504.65,538.9,538.9,320436566,-0.02458712192,,1-Dec-19,12137.05,12293.9,11832.3,12168.45,12168.45,12549800,-0.01695778838
,1-Nov-19,466.65,520,460.5,512.6,512.6,775793243,0.05130706204,,1-Nov-19,11886.6,12158.8,11802.65,12056.05,12056.05,13178000,0.009323119927
,1-Oct-19,436.95,482,411.5,463.05,463.05,447445335,0.1070078825,,1-Oct-19,11515.4,11945,11090.15,11877.45,11877.45,15461000,0.01503689765
,1-Sep-19,409.65,458.65,384.35,433.7,433.7,501614791,0.06767350703,,1-Sep-19,10960.95,11694.85,10670.25,11474.45,11474.45,12210000,0.03512150909
,1-Aug-19,423.25,427.9,385.8,409.65,409.65,412162542,0.05870865373,,1-Aug-19,11060.2,11181.45,10637.15,11023.25,11023.25,11153100,0.04093166716
,1-Jul-19,439.5,442,401.7,424.6,422.54,344304683,-0.0305059876,,1-Jul-19,11839.9,11981.75,10999.4,11118,11118,9988500,-0.008522216226
,1-Jun-19,426,443.9,407.9,437.1,434.98,267981614,-0.02859901605,,1-Jun-19,11953.75,12103.05,11625.1,11788.85,11788.85,6788000,-0.05690546576
,1-May-19,407.5,439.2,375.25,423.7,421.64,507747687,0.03163836448,,1-May-19,11725.55,12041.15,11108.3,11922.8,11922.8,8645600,-0.01123477707
,1-Apr-19,401.45,411,385,407.5,405.52,251261681,0.03975143026,,1-Apr-19,11665.2,11856.15,11549.1,11748.15,11748.15,6516900,0.01486617042
,1-Mar-19,352.05,402.4,350.65,400.5,398.55,358316549,0.01748839543,,1-Mar-19,10842.65,11630.35,10817,11623.9,11623.9,6857200,0.01068918349
,1-Feb-19,364.5,364.9,336.15,350.15,348.45,289573739,0.1437795954,,1-Feb-19,10851.35,11118.1,10585.65,10792.5,10792.5,7461400,0.07703497799
,1-Jan-19,361.5,383.55,336.65,364.45,362.68,467373555,-0.03923568986,,1-Jan-19,10868.85,10987.45,10583.65,10830.95,10830.95,7273800,-0.003550011772
,1-Dec-18,358.9,369.25,336,360.15,358.4,320932298,0.01194196429,,1-Dec-18,10930.7,10985.15,10333.85,10862.55,10862.55,6533100,-0.002909077519
,1-Nov-18,357,375.3,347.65,355.15,353.42,417163584,0.01409088337,,1-Nov-18,10441.7,10922.45,10341.9,10876.75,10876.75,5318400,-0.00130553704
,1-Oct-18,306.3,356.55,294.8,355,353.27,603713714,0.0004246044102,,1-Oct-18,10930.9,11035.65,10004.55,10386.6,10386.6,7030800,0.04719061098
,1-Sep-18,343.6,344,300.05,305.55,304.06,327737124,0.1618430573,,1-Sep-18,11751.8,11751.8,10850.3,10930.45,10930.45,5151800,-0.04975549954
,1-Aug-18,274,308.5,256.5,304.25,298.09,494208829,0.02002750847,,1-Aug-18,10732.35,11366,10604.65,11356.5,11356.5,4648500,-0.03751596002
,1-Jul-18,295,302.7,269.6,275.4,269.83,438940061,0.1047326094,,1-Jul-18,10738.45,10893.25,10550.9,10714.3,10714.3,4683800,0.05993858675
,1-Jun-18,284.2,317.5,275.55,285.8,280.01,437411078,-0.03635584443,,1-Jun-18,10783.85,10929.2,10417.8,10736.15,10736.15,5142500,-0.002035180209
,1-May-18,273,294.9,258.8,284.2,278.45,505069489,0.00560244209,,1-May-18,10151.65,10759,10111.3,10739.35,10739.35,4499400,-0.0002979696164
,1-Apr-18,312.65,314,273.55,278.35,272.72,369766992,0.02101056028,,1-Apr-18,10479.95,10525.5,9951.9,10113.7,10113.7,4389100,0.06186163323
,1-Mar-18,347.55,355.9,311.1,313.25,306.91,291549305,-0.1114007364,,1-Mar-18,11044.55,11117.35,10276.3,10492.85,10492.85,4389900,-0.03613412943
,1-Feb-18,314,365.7,307.5,352.95,345.81,364937739,-0.1124895174,,1-Feb-18,10477.55,11171.55,10404.65,11027.7,11027.7,4560600,-0.04850059396
,1-Jan-18,309.7,319.2,287,314,307.64,223570224,0.1240735925,,1-Jan-18,10263.7,10552.4,10033.35,10530.7,10530.7,3504400,0.04719534314
,1-Dec-17,303,332.35,302.4,307.55,301.32,338858264,0.0209743794,,1-Dec-17,10390.35,10490.45,10094,10226.55,10226.55,4650900,0.02974121282
,1-Nov-17,276.6,314.65,255,300.1,294.03,484037908,0.02479338843,,1-Nov-17,9893.3,10384.5,9831.05,10335.3,10335.3,4500300,-0.01052219094
,1-Oct-17,299.7,300,269.15,276.6,271,265346113,0.08498154982,,1-Oct-17,9937.65,10178.95,9687.55,9788.6,9788.6,4165300,0.05585068345
,1-Sep-17,303.9,305.2,261.55,298.05,292.02,230083469,-0.07198137114,,1-Sep-17,10101.05,10137.85,9685.55,9917.9,9917.9,4168000,-0.01303703405
,1-Aug-17,291.4,314.45,288.5,302.6,296.47,"27,35,31,02",-0.01500995042,,1-Aug-17,9587.95,10114.85,9543.55,10077.1,10077.1,3732400,-0.01579819591
,1-Jul-17,295.91,297.27,283.45,290.15,282.06,316970249,0.0510884209,,1-Jul-17,9603.55,9709.3,9448.75,9520.9,9520.9,3558000,0.05841884696
,1-Jun-17,253.18,297.64,246.59,296.77,288.5,686787964,-0.02232235702,,1-Jun-17,9339.85,9649.6,9269.9,9621.25,9621.25,4541800,-0.01043003768
,1-May-17,253.45,265.09,241.09,253.18,246.12,294766478,0.1721924265,,1-May-17,9220.6,9367.15,9075.15,9304.05,9304.05,2931300,0.03409268007
,,,,,,,,,,,,,,,,,
,,,,,,,FY21,FY20,FY19,FY18,FY17,,,,,,
,,,,,,Beta,1.572023048,1.418332781,1.409525768,0.4863435921,1.749595964,,,,,,
